1003773	5	5
2266900	5	5
327256	5	5
954804	5	5
2138572	5	5
403058	5	5
2118727	5	4
1133763	5	5
62802	5	4
1618738	5	4
414246	5	4
663355	5	5
1360238	5	5
1284347	5	5
2387891	5	5
576584	5	3
742766	5	3
731988	5	2
169949	5	5
2284281	5	5
2500031	5	5
934163	5	1
685	5	3
113535	5	1
2594130	5	4
878148	5	1
2463066	5	1
2581182	5	5
1312396	5	3
400372	5	3
196497	5	5
88528	5	4
2499884	5	4
835091	5	4
96096	5	4
2619176	5	5
1490243	5	5
454724	5	5
539791	5	4
574778	5	4
159822	5	2
253760	5	5
2474137	5	5
1262900	5	4
64413	5	5
1653821	5	3
1445262	5	5
1917577	5	5
1677138	5	5
1506456	5	5
2176465	5	1
2164084	5	2
2426088	5	1
1846827	5	4
230298	5	4
2441503	5	4
19006	5	5
997632	5	4
13432	5	3
857132	5	5
676062	5	4
1522302	5	4
1617293	5	4
525887	5	5
2031314	5	2
908626	5	5
620938	5	5
1937187	5	4
524113	5	5
1435417	5	3
2192840	5	1
1094851	5	4
2629637	5	5
2150831	5	4
163647	5	3
657699	5	3
1376712	5	3
1182669	5	4
2352287	5	5
1262145	5	5
2163486	5	5
1134590	5	5
273956	5	5
2305495	5	5
2217808	5	4
876553	5	4
2118461	5	5
2412801	5	5
78771	5	3
544571	5	5
2531020	5	5
1426402	5	4
1406452	5	5
457097	5	5
815065	5	5
1584985	5	4
1125538	5	5
2442868	5	5
1210905	5	5
396595	5	5
387418	5	1
1738052	5	5
1020125	5	5
746154	5	5
1151698	5	5
135340	5	3
2139182	5	4
968636	5	4
2424096	5	5
1309683	5	5
480612	5	1
1556617	5	1
595674	5	4
251824	5	1
348960	5	4
434071	5	2
2446512	5	5
2290010	5	4
2334126	5	5
371224	5	4
2520933	5	1
1114324	5	4
350541	5	5
1579484	5	5
2463569	5	4
1008749	5	4
1098977	5	5
1083425	5	5
835353	5	4
715062	5	4
2160590	5	5
1960295	5	1
1067062	5	5
1668233	5	4
1243124	5	4
340479	5	1
43422	5	5
2002130	5	5
996349	5	4
1297031	5	3
1056078	5	4
1932594	5	2
2283349	5	5
1881627	5	4
775861	5	5
691460	5	3
1985123	5	5
2570844	5	4
1792311	5	4
1116065	5	1
1783814	5	1
909164	5	4
1496861	5	4
534152	5	5
1924795	5	5
699522	5	1
1522983	5	3
1276712	5	5
799207	5	4
651807	5	3
277762	5	4
1990473	5	5
1609187	5	2
2252902	5	5
1485442	5	5
1107471	5	5
2575787	5	3
1100348	5	5
1448701	5	5
1461435	5	1
2171359	5	4
1922954	5	5
1874618	5	1
2620409	5	5
1316887	5	2
329475	5	5
1450925	5	5
2369115	5	5
2550311	5	3
1155329	5	4
1617608	5	2
2503713	5	3
630039	5	4
2490858	5	5
1693092	5	1
2642001	5	4
1808686	5	5
1980702	5	4
1334401	5	2
1127529	5	3
2406705	5	1
1719756	5	4
1130641	5	5
1893668	5	1
622995	5	5
1152376	5	5
1352300	5	1
1838586	5	1
789965	5	4
2442597	5	4
2492103	5	4
1076087	5	1
1787280	5	5
1515355	5	5
1311587	5	4
2436412	5	4
60582	5	5
2498681	5	5
1549225	5	1
1662625	5	5
807361	5	4
514618	5	2
2102192	5	1
371701	5	2
2613105	5	5
1294030	5	1
21153	5	5
1170034	5	4
2385007	5	5
1132285	5	3
334959	5	5
1176502	5	3
448879	5	5
1845480	5	5
368977	5	5
648643	5	5
2274712	5	5
2457767	5	4
2355654	5	3
358167	5	3
374418	5	4
2487092	5	4
536526	5	3
1181605	5	4
2540684	5	5
313891	5	5
481241	5	4
877404	5	4
204101	5	5
2122377	5	4
1210948	5	3
1203279	5	5
1606864	5	3
505967	5	5
2190079	5	5
977551	5	1
681208	5	5
2003656	5	5
1835306	5	5
1143203	5	4
1031692	5	4
1128196	5	3
941279	5	3
1083507	5	4
1716976	5	5
515436	5	1
239678	5	5
1712385	5	5
2390348	5	3
2491400	5	4
1419621	5	5
2612306	5	5
2504092	5	5
128293	5	4
1117357	5	3
1420080	5	5
1288630	5	4
144938	5	1
645838	5	4
2124888	5	5
1538319	5	4
953667	5	3
1626770	5	4
92411	5	5
2192930	5	4
1983863	5	5
46154	5	5
2343550	5	4
1845488	5	4
1385199	5	3
2076631	5	2
2322862	5	4
1806884	5	5
905974	5	4
563237	5	5
2461371	5	1
933124	5	4
1374023	5	3
1125075	5	4
1502812	5	3
2311028	5	1
237550	5	5
788980	5	3
2234041	5	5
521295	5	3
2115919	5	3
999312	5	4
1527578	5	4
1302027	5	5
1795694	5	2
1424777	5	4
2317644	5	5
1687086	5	5
1188337	5	4
2100070	5	1
2031561	6	1
1176140	6	1
2336133	6	2
1521836	6	1
117277	6	3
326587	6	3
1961542	6	3
1041552	6	3
1678346	6	3
643182	6	2
2182301	6	5
2502669	6	2
2211030	6	4
603277	6	3
214166	6	2
1723799	6	3
161893	6	4
2149668	6	5
575830	6	2
2173816	6	3
1571675	6	2
516082	6	4
551817	6	1
352622	6	3
369215	6	3
922922	6	4
1342387	6	2
2445916	6	5
1857979	6	4
468582	6	4
2541025	6	5
266808	6	2
1478381	6	3
754135	6	5
635607	6	5
1083500	6	2
507921	6	2
1844503	6	4
1827995	6	4
1890622	6	3
2181957	6	1
2554745	6	3
1794933	6	2
1016977	6	4
1659731	6	5
1774516	6	4
1839937	6	3
379253	6	4
2476665	6	1
1921659	6	2
174683	6	1
786312	6	2
501428	6	4
1113160	6	5
1466320	6	3
631857	6	1
590113	6	2
2631668	6	3
1602952	6	3
525356	6	1
1504575	6	2
1261143	6	4
1638070	6	5
2181445	6	5
276460	6	4
696969	6	4
342956	6	3
1744913	6	4
110641	6	5
1741759	6	4
765573	6	3
2146486	6	4
782949	6	5
1068044	6	4
1663295	6	2
146078	6	3
1406998	6	3
2525861	6	3
947397	6	4
2442755	6	4
2598295	6	3
2632117	6	5
991429	6	3
1256349	6	5
1777211	6	4
1220290	6	4
1939450	6	4
172412	6	2
1218364	6	4
2280656	6	3
2246845	6	1
630920	6	1
168889	6	4
16121	6	1
2542726	6	3
1640060	6	4
1260775	6	3
1822240	6	4
52076	6	4
1511683	6	1
1944630	6	4
147653	6	5
404378	6	5
339362	6	4
2262272	6	4
503235	6	3
1532779	6	4
2340193	6	1
1868355	6	5
2385614	6	5
113867	6	1
1242367	6	3
293284	6	3
664105	6	2
894712	6	1
2556305	6	3
1430431	6	1
2330299	6	4
732363	6	3
1802239	6	4
118031	6	5
1189807	6	4
914338	6	1
2435667	6	5
1807040	6	1
2646115	6	3
2408262	6	4
727242	6	1
2233113	6	1
331562	6	4
719342	6	1
2354925	6	3
1662714	6	1
1567202	6	1
1110571	6	3
1231308	6	5
1657133	6	1
2209618	6	3
1663779	6	3
2048442	6	3
2633970	6	3
1223817	6	2
571702	6	3
2636960	6	3
226108	6	3
1856275	6	3
1272379	6	1
2191732	6	3
1178418	6	3
1264958	6	3
645800	6	3
1184323	6	1
358452	6	2
1132940	6	3
1792741	6	1
237926	6	3
1314869	6	2
2220239	6	1
1261084	6	4
1844915	6	1
622282	6	2
164845	6	1
296982	6	5
342103	6	4
555509	6	3
2558951	6	1
521082	6	3
762249	6	4
1433307	6	5
607531	6	3
556633	6	3
1420643	6	4
2437405	6	3
2048858	6	5
688463	6	5
2029758	6	3
2237185	6	3
1108687	6	1
1800072	6	2
1981880	6	5
1829475	6	2
109725	6	3
1118398	6	3
320468	6	4
245488	6	3
2320264	6	3
1833412	6	3
437793	6	3
1243410	6	3
1466772	6	4
1955565	6	4
1411663	6	3
1804816	6	1
1679204	6	2
2080766	6	5
806318	6	5
1821956	6	2
1844669	6	5
2574320	6	3
453366	6	5
555955	6	5
736671	6	4
1554836	6	3
499098	6	3
2086856	6	4
2439493	6	1
875184	6	1
2103259	6	2
1341902	6	5
2038947	6	2
1171677	6	3
959020	6	2
1836216	6	3
2494075	6	1
2357365	6	1
735094	6	3
44887	6	5
457692	6	4
147428	6	3
313975	6	5
511913	6	4
2381752	6	3
1882748	6	4
2078752	6	4
497052	6	5
2227565	6	4
1684305	6	4
225338	6	3
766180	6	2
762111	6	4
1948924	6	3
2533891	6	3
276182	6	1
1241521	6	2
29478	6	3
514172	6	4
1563935	6	1
1330405	6	1
2254863	6	1
1656839	6	2
1138055	6	2
632346	6	5
2387537	6	1
608271	6	2
976642	6	5
2586052	6	1
2287503	6	1
1770331	6	1
589626	6	4
58489	6	1
2445775	6	5
1654621	6	4
1503174	6	2
1509270	6	4
2162676	6	1
2149408	6	3
656811	6	4
1914507	6	4
471023	6	4
1024854	6	3
1079431	6	3
2094098	6	1
2565182	6	2
1130061	6	3
1344118	6	5
1771252	6	2
2264426	6	4
1611298	6	2
2173247	6	4
1718989	6	5
946156	6	4
2144094	6	4
2272653	6	4
1706535	6	2
1422693	6	2
1574207	6	4
394817	6	4
2294928	6	5
1028463	6	1
1874875	6	5
959039	6	1
2042560	6	3
22575	6	5
321059	6	4
155622	6	3
461075	6	1
2497159	6	3
111074	6	3
181567	6	4
2236981	6	2
2236554	6	1
1796943	6	5
599164	6	3
1792247	6	1
348367	6	4
1236142	6	3
1351631	6	3
221619	6	1
2360874	6	1
1402149	6	4
986993	6	4
2027274	6	5
1903324	6	1
477846	6	5
1778192	6	4
1270144	6	3
511112	6	4
2633545	6	3
184751	6	5
729321	6	2
1829220	6	3
67658	6	3
1377751	6	3
804482	6	1
2425741	6	1
686629	6	2
2317411	6	4
59374	6	4
108756	6	2
2382315	6	2
2640999	6	1
495324	6	5
1788855	6	3
975188	6	4
247305	6	1
1893197	6	3
180318	6	3
1498712	6	2
2342718	6	3
2423082	6	1
2027969	6	1
597776	6	4
751824	6	2
711644	6	3
2627800	6	3
2098455	6	4
1828803	6	2
504989	6	3
1425403	6	4
1891060	6	3
942444	6	4
489973	6	2
1280119	6	4
1862311	6	4
2409822	6	4
1936796	6	3
1677869	6	4
1763736	6	5
2092541	6	5
678815	6	5
2127497	6	4
152035	6	5
2099714	6	5
1005654	6	5
767232	6	5
2265567	6	3
1226789	6	4
355742	6	4
1064641	6	1
1254977	6	3
240414	6	3
2417914	6	3
792155	6	4
2290594	6	3
469822	6	1
1500112	6	4
1810512	6	2
2116941	6	4
672989	6	2
2309924	6	1
974529	6	4
1819695	6	1
780320	6	3
136232	6	1
1278029	6	3
285703	6	3
2321388	6	1
469525	6	3
1230971	6	3
815212	6	1
1317982	6	2
1369857	6	2
2252770	6	5
1356107	6	3
719467	6	1
2165992	6	3
1580125	6	5
2604818	6	4
1767072	6	4
1915249	6	3
39953	6	4
953658	6	3
595870	6	1
2415495	6	5
1641063	6	4
650986	6	3
1742476	6	3
824277	6	4
2564111	6	5
2186090	6	3
381588	6	3
1763857	6	2
414536	6	5
1953510	6	5
1509600	6	2
840147	6	1
1428028	6	1
1001701	6	3
1889229	6	1
1450660	6	3
1008517	6	3
2253129	6	4
783154	6	4
994370	6	4
674255	6	4
1897721	6	3
2552319	6	2
1106863	6	3
1470123	6	3
1391057	6	5
862644	6	5
97736	6	4
1871595	6	5
1347835	6	3
1630571	6	4
2303793	6	1
1497596	6	3
2317770	6	3
1287180	6	3
165377	6	2
550777	6	3
1725081	6	3
2518826	6	1
1017975	6	1
1664010	6	4
1138626	6	3
1148103	6	1
2604150	6	2
1027674	6	3
2542463	6	1
984085	6	4
2173328	6	3
2164523	6	3
1621350	6	3
2041239	6	3
910244	6	4
329958	6	1
1300733	6	2
872126	6	3
1848148	6	5
2453949	6	3
2107976	6	3
896532	6	4
152955	6	4
1642196	6	3
1474405	6	1
4456	6	1
2290290	6	3
919028	6	4
209297	6	3
1465414	6	4
1604903	6	4
552997	6	3
2237597	6	3
2256611	6	3
578699	6	2
1186572	6	1
2289721	6	2
1649046	6	5
218719	6	3
873713	6	1
2332315	6	3
1781536	6	5
538373	6	1
1963576	6	5
75010	6	3
1861592	6	2
1474385	6	3
649804	6	3
1772573	6	3
507140	6	3
1653016	6	2
402321	6	5
942709	6	4
52856	6	1
2357769	6	1
767518	6	1
1301819	6	3
1514635	6	4
1517519	6	5
1858316	6	2
515351	6	3
2331622	6	4
195378	6	3
853289	6	5
2212303	6	4
851078	6	3
1980190	6	4
584893	6	5
622482	6	1
2522005	6	5
738784	6	1
626050	6	2
1295665	6	1
1998180	6	4
2044807	6	2
2159887	6	1
1935793	6	1
1373923	6	4
15288	6	5
2054870	6	5
532439	6	5
1761853	6	5
923268	6	4
1634710	6	3
2078245	6	5
1373441	6	3
442075	6	4
1679748	6	2
1203959	6	2
855878	6	2
738804	6	4
334429	6	4
1063873	6	4
1323128	6	1
1245472	6	3
837693	6	4
854949	6	3
2291306	6	5
2001318	6	4
2363106	6	5
1445347	6	2
1051058	6	4
1574111	6	1
1097851	6	4
1968102	6	4
2019794	6	5
1875222	6	4
2356911	6	4
2305082	6	5
1269848	6	3
1072966	6	2
2630849	6	3
1156852	6	3
407877	6	1
2075693	6	4
2184426	6	3
2503620	6	4
2452707	6	3
1890945	6	4
159266	6	2
1364146	6	5
1678397	6	1
711144	6	4
830348	6	2
1556831	6	1
1170893	6	4
1084037	6	4
2538325	6	4
744546	6	5
811388	6	4
597463	6	4
1193910	6	2
793852	6	2
1312075	6	3
1197388	6	2
332466	6	2
2222062	6	1
1013156	6	1
268872	6	3
1093720	6	3
212870	6	4
539019	6	5
2395582	6	3
1243047	6	4
320856	6	3
887361	6	3
91245	6	3
1039760	6	3
306658	6	5
1737152	6	2
2050201	6	2
894055	6	5
433652	6	3
1084964	6	3
1777731	6	3
1566234	6	4
1591646	6	5
280323	6	4
2426371	6	1
1996795	6	4
1778317	6	4
1160401	6	1
924710	6	1
431326	6	2
2574484	6	4
668126	6	5
1854601	6	4
2249636	6	1
1216131	6	3
2039559	6	5
1182617	6	5
1648342	6	2
1158756	6	5
416435	6	2
966773	6	2
344902	6	3
649855	6	4
1417763	6	1
866611	6	4
2368266	6	4
2565354	6	2
719598	6	5
1634480	6	3
1466361	6	4
2312192	6	1
1222027	6	1
894205	6	2
1721758	6	4
914457	6	4
591072	6	4
1116290	6	3
1462512	6	4
2374829	6	1
2553915	6	1
782640	6	1
199369	6	2
1262458	6	3
621342	6	3
1778599	6	2
1112127	6	3
1960119	6	4
1067082	6	3
1059372	6	3
224092	6	2
8212	6	4
697867	6	4
1434786	6	3
318972	6	3
1291710	6	4
1390778	6	1
410174	6	2
305344	6	1
2209655	6	3
1073365	6	2
1804758	6	3
2360906	6	3
2032437	6	3
1600311	6	1
418561	6	2
1484863	6	1
513119	6	3
1084284	6	3
844028	6	1
635056	6	1
1436857	6	1
1159683	6	4
1041983	6	1
1927930	6	4
92407	6	4
973870	6	4
520371	6	3
1784106	6	3
57278	6	3
1444406	6	4
26762	6	3
433593	6	4
1694315	6	3
244931	6	5
740905	6	5
189162	6	4
2230226	6	5
2101837	6	4
336431	6	1
2491110	6	3
386963	6	3
420297	6	4
234838	6	4
1431130	6	3
1637846	6	4
149576	6	2
992028	6	2
1125572	6	3
2356503	6	4
26101	6	5
1859908	6	5
1845249	6	4
402698	6	3
141046	6	4
847774	6	4
2204746	6	3
2106808	6	3
440905	6	4
1282847	6	3
1697451	6	4
2430267	6	4
2615152	6	3
1191442	6	2
1612920	6	2
2057375	6	4
1869907	6	2
2085051	6	5
463136	6	4
1185473	6	4
2352700	6	4
1517355	6	2
233642	6	5
154582	6	2
2393335	6	1
1063699	6	5
2397078	6	4
1209157	6	4
2577424	6	1
2555106	6	4
284410	6	1
651685	6	3
1667753	6	4
22015	6	4
550170	6	3
422658	6	1
1564200	6	4
1925283	6	3
1840456	6	5
1875510	6	4
205950	6	4
2045923	6	4
3798	6	4
781860	6	4
2557152	6	3
2299868	6	2
534018	6	4
1336925	6	5
1287003	6	4
94660	6	5
2050755	6	3
1950207	6	2
766629	6	2
1389855	6	2
763240	6	3
564660	6	4
1916558	6	4
335931	6	3
1908103	6	1
1537868	6	5
1929215	6	1
2193315	6	5
2469278	6	4
2498382	6	3
187007	6	3
187648	6	4
2340601	6	3
1279181	6	2
1892690	6	5
1551139	6	3
1588607	6	3
779332	6	4
2201591	6	5
1767361	6	4
1731133	6	2
648760	6	5
551208	6	4
1242697	6	3
1029137	6	4
1561960	6	1
2548434	6	3
1160371	6	2
2595820	6	2
2482394	6	2
1972929	6	4
845356	6	3
613979	6	5
423522	6	4
2625702	6	5
2280423	6	3
400880	6	3
688747	6	1
1354129	6	1
2192935	6	4
532381	6	1
1871118	6	3
863081	6	3
207757	6	1
1982334	6	1
2493630	6	5
346760	6	5
328654	6	3
1722590	6	3
2117739	6	3
953329	6	4
2473439	6	3
461894	6	1
1718685	6	1
646981	6	4
1736630	6	3
1523172	6	2
1985558	6	2
2628201	6	1
1617225	6	5
320382	6	4
1234567	6	3
1516350	6	4
472927	6	2
624388	6	5
1444573	6	3
1261789	6	3
139902	6	4
2061394	6	3
1628747	6	2
1857159	6	4
1495747	6	3
838343	6	3
1852774	6	1
1004395	6	3
2146579	6	3
863184	6	3
46086	6	3
2608958	6	4
411618	6	5
2118461	6	4
1688337	6	1
200321	6	3
1773648	6	3
618726	6	3
2634414	6	3
690939	6	3
2563731	6	3
1813851	6	5
1469098	6	1
168523	6	3
387418	6	2
881109	6	4
1342591	6	4
1923886	6	4
2293722	6	3
1456447	6	2
406375	6	3
408180	6	4
2448261	6	2
2296189	6	5
1176643	6	3
2238311	6	3
834222	6	5
397212	6	3
704063	6	3
1648657	6	4
935459	6	2
2375550	6	1
333358	6	3
2594516	6	2
468219	6	1
1773785	6	5
1089664	6	1
855820	6	4
361835	6	2
379184	6	5
2216532	6	1
1130233	6	4
1932594	6	2
2517667	6	1
1689328	6	1
1975414	6	1
794999	6	5
1268968	6	2
2613445	6	3
1333911	6	4
823372	6	4
2065759	6	5
1999417	6	4
309038	6	5
587259	6	4
2234943	6	4
1252289	6	4
2326926	6	1
168828	6	5
1663694	6	5
394698	6	3
1663888	6	3
322293	6	4
1323150	6	4
2374978	6	3
1353315	6	3
1790163	6	1
987337	6	4
2295734	6	4
534777	6	1
1036692	6	4
1461435	6	1
878789	6	4
1797692	6	5
575714	6	3
2352259	6	4
253434	6	3
621908	6	3
1286243	6	1
1701805	6	3
1084635	6	5
680162	6	4
2318242	6	1
1349922	6	1
2489039	6	3
123354	6	2
29948	6	3
1946215	6	3
2548453	6	5
976454	6	3
1163386	6	5
2342507	6	4
900274	6	5
59663	6	3
137362	6	5
1582762	6	2
2583339	6	4
230671	6	1
524792	6	5
1420020	6	3
2098301	6	5
2482336	6	4
2520741	6	4
2124138	6	2
1631730	6	3
1500175	6	4
516686	6	4
922971	6	3
2185057	6	1
2415989	6	4
1137602	6	5
712209	6	1
17890	6	3
559021	6	4
1930717	6	4
2331222	6	2
2444873	6	1
1821068	6	3
2012881	6	4
2261467	6	3
306468	6	2
1948750	6	1
1692639	6	5
1488392	6	4
1494674	6	5
1217133	6	4
1348653	6	1
2501228	6	2
40136	6	3
465903	6	5
7798	6	3
2539837	6	4
1482363	6	5
1852040	6	1
785573	6	3
578632	6	4
2513045	6	5
114332	6	5
2327192	6	3
2358238	6	5
920896	6	5
440398	6	3
775895	6	3
78768	6	2
1151161	6	3
1140524	6	1
926783	6	5
778849	6	3
2575417	6	2
1617280	6	5
1600674	6	4
2408780	6	5
272371	6	4
355532	6	4
436590	6	1
952147	6	4
1467529	6	1
1829564	6	4
2016093	6	3
772989	6	2
1261787	6	1
906675	6	4
1648411	6	1
1360936	6	3
1434336	6	1
1396332	6	5
349743	6	4
185372	6	2
1848593	6	1
1548339	6	5
1979465	6	3
1524653	6	2
518236	6	1
1069489	6	3
2220847	6	2
1941973	6	4
2010226	6	1
593168	6	4
1806884	6	5
2562830	6	2
2484474	6	2
1827694	6	5
1739532	6	5
2169449	6	5
348521	6	4
611620	6	2
1494367	6	3
2498356	6	4
1193595	6	1
627875	6	1
1882941	6	3
2634967	6	2
141045	6	3
1400108	6	3
1567745	6	4
2630759	6	4
682051	6	3
1550207	6	2
1029867	6	5
1189445	6	1
2398437	6	3
1635449	6	1
1644788	6	1
1441086	6	3
951709	7	2
585247	7	1
2625420	7	2
2322468	7	3
2056324	7	2
1969230	7	4
90021	7	2
2082629	7	4
1876156	7	1
1359575	7	2
1146420	7	1
2439493	7	1
1387662	7	1
2419914	7	3
2496985	7	3
1691161	7	1
1596531	7	3
1876520	7	1
697116	7	3
1550847	7	4
767958	7	3
1854399	7	1
420528	7	1
1596032	7	1
1664010	7	3
2327480	7	1
1476270	7	2
1698085	7	1
687348	7	2
507140	7	2
1901461	7	1
1283426	7	5
519295	7	2
1254945	7	4
420332	7	2
491531	7	5
2119505	7	2
1587132	7	3
2503230	7	2
1737549	7	2
1738189	7	2
870526	7	3
798296	7	1
1029108	7	1
2610950	7	3
2089379	7	2
305344	7	2
2628462	7	1
124042	7	2
1710658	7	3
447759	7	5
2105602	7	1
824459	7	3
2147585	7	3
1467316	7	1
1623047	7	2
1346326	7	3
919153	7	1
2464491	7	3
1155825	7	1
1769444	7	2
752642	7	1
529849	7	3
1234579	7	4
2223396	7	1
2512779	7	2
120879	7	4
2049766	7	3
1806515	7	1
2118461	7	3
1296497	7	1
2050772	7	2
1782958	7	1
387418	7	1
1114324	7	3
1602955	7	2
1932594	7	1
1061195	7	3
1461435	7	1
1342551	7	2
115682	7	2
1639792	7	1
314018	7	1
1892469	7	3
1525560	7	2
1044649	7	2
1217133	7	1
2162637	7	2
1712385	7	2
1666693	7	1
1494385	7	4
2297901	7	2
632057	7	2
824097	8	2
2630686	8	5
644003	8	3
785314	8	1
243963	8	3
229220	8	4
1447783	8	4
2580478	8	4
2599087	8	3
2352464	8	5
1912665	8	1
588844	8	5
816064	8	5
1744889	8	1
1216014	8	1
1729814	8	5
2289614	8	3
1777904	8	4
1479492	8	1
2460625	8	3
2043316	8	5
2330282	8	4
2098867	8	4
1395430	8	2
1754013	8	3
56069	8	5
1913324	8	2
1419837	8	5
1571931	8	3
1505897	8	5
147748	8	5
1214457	8	1
110112	8	3
2153146	8	4
1395557	8	5
1833399	8	3
1492345	8	5
581894	8	3
66358	8	3
512852	8	3
1191521	8	4
439011	8	4
963134	8	5
1295693	8	5
1456155	8	3
2452344	8	3
2119856	8	1
946408	8	4
1205593	8	4
176006	8	1
1858847	8	3
1488844	8	4
1947516	8	1
413350	8	1
1320901	8	4
1618902	8	4
1510648	8	5
2028934	8	5
1164467	8	4
1886885	8	3
2243604	8	2
2276586	8	3
802657	8	5
2312677	8	3
57661	8	5
1040705	8	1
1829027	8	5
44317	8	4
1447354	8	1
306466	8	4
2318846	8	3
140292	8	4
1331154	8	4
1818178	8	3
1451361	8	1
845159	8	4
1499761	8	4
991725	8	4
1987434	8	4
760917	8	3
2638940	8	4
1457155	8	1
1765381	8	4
573364	8	1
868399	8	3
2297996	8	1
1935656	8	3
2175886	8	3
851740	8	4
1694958	8	2
2064195	8	4
321693	8	3
2381563	8	5
1826243	8	4
602860	8	1
1037506	8	2
433803	8	3
2002619	8	1
1611746	8	4
2195936	8	3
1148143	8	2
2067779	8	1
235838	8	4
1513375	8	2
817251	8	4
643582	8	4
1581016	8	2
1381402	8	4
2464686	8	4
681286	8	1
1174811	8	5
2041953	8	1
724373	8	5
578019	8	4
2091010	8	1
2053796	8	3
807586	8	5
1918101	8	4
1496380	8	3
2551418	8	5
1684516	8	3
1789551	8	2
2630970	8	4
587939	8	4
754781	8	4
567025	8	4
1048550	8	2
1623132	8	4
610615	8	2
1567095	8	3
1329724	8	4
1666394	8	5
275988	8	2
695557	8	2
1790332	8	4
1540303	8	4
2568270	8	4
830963	8	1
106834	8	5
622194	8	4
2359216	8	2
1087678	8	4
755443	8	4
1981793	8	4
660551	8	3
966375	8	4
1047043	8	4
1594718	8	4
1634563	8	1
1260699	8	5
1650931	8	5
116582	8	1
2015101	8	4
1075596	8	3
1646405	8	5
458209	8	3
2060891	8	3
174868	8	2
2157566	8	4
1995318	8	2
757755	8	1
327122	8	4
115485	8	4
2465429	8	5
135348	8	2
944189	8	4
1678346	8	5
29762	8	2
823519	8	1
1788036	8	4
1041552	8	3
204419	8	4
2459251	8	4
1148713	8	3
618759	8	2
2422360	8	4
2327803	8	4
1837521	8	3
892157	8	5
11169	8	2
917330	8	2
655195	8	3
482391	8	3
1337905	8	3
2229742	8	3
1850750	8	5
440723	8	2
1337982	8	1
1548340	8	3
278596	8	5
1244213	8	5
473351	8	2
1826612	8	2
1574266	8	1
2105990	8	4
2182301	8	4
467816	8	1
2311816	8	1
1714263	8	4
2198187	8	4
1515871	8	1
1998117	8	1
279376	8	3
193052	8	4
562650	8	4
1946590	8	3
887469	8	5
1892380	8	4
2095755	8	3
1953178	8	3
1289965	8	3
1695795	8	3
1197267	8	1
764750	8	3
1395432	8	2
1649154	8	5
44772	8	2
96262	8	2
2044720	8	1
2636538	8	2
1339724	8	3
2025380	8	5
488672	8	4
1482997	8	2
2161899	8	3
343920	8	5
46036	8	2
838601	8	2
432951	8	1
885929	8	2
1628545	8	1
864638	8	5
2606529	8	1
1668766	8	1
591273	8	5
605619	8	2
180200	8	4
1730968	8	2
603277	8	1
1551236	8	4
1610822	8	4
1206712	8	4
2551764	8	3
1742575	8	5
22178	8	5
1730185	8	3
369822	8	1
1368356	8	5
2530578	8	3
229572	8	5
1991127	8	3
1278950	8	5
2116703	8	5
853591	8	4
1372148	8	5
2456589	8	1
2312045	8	3
538776	8	1
1951144	8	2
1977925	8	4
237509	8	3
1955896	8	2
104913	8	5
2149668	8	3
1331469	8	4
301577	8	3
625428	8	4
622584	8	5
2182853	8	3
1656734	8	1
304116	8	4
2301336	8	5
424286	8	4
2162424	8	4
2637831	8	4
21368	8	5
2294369	8	4
2452166	8	3
1620735	8	2
1863499	8	5
2573778	8	4
2434172	8	4
1959320	8	2
2113360	8	4
191832	8	4
2450423	8	3
660995	8	3
196171	8	1
575830	8	5
1896596	8	3
1363841	8	4
1911030	8	5
2520694	8	4
1492164	8	3
2239227	8	4
2350339	8	2
1904206	8	4
427828	8	5
1794123	8	3
1872326	8	5
2590457	8	2
1682908	8	5
1602580	8	5
2622152	8	5
1551947	8	5
976527	8	1
361407	8	3
1844586	8	3
1073858	8	3
1631724	8	2
227469	8	1
1854947	8	2
2030564	8	2
1903518	8	2
411537	8	2
2152580	8	5
853020	8	2
591223	8	1
2430016	8	4
2081354	8	3
2307366	8	4
1090855	8	5
2061871	8	2
415327	8	3
1883966	8	4
1498941	8	4
1738234	8	3
2474387	8	2
1229063	8	2
2434769	8	2
1364279	8	1
2592869	8	1
1582497	8	2
2373029	8	3
581766	8	3
2582160	8	4
2004175	8	3
680543	8	3
217850	8	2
452192	8	2
296660	8	2
1486972	8	5
2002276	8	1
1376349	8	4
1441135	8	3
2459804	8	5
2439795	8	2
306781	8	5
756049	8	3
228190	8	4
2568401	8	2
1585301	8	3
1850973	8	5
2200375	8	4
326151	8	5
1186492	8	4
928711	8	3
1578460	8	4
989228	8	2
2604070	8	4
382019	8	3
1265877	8	4
2023755	8	2
61863	8	4
223028	8	5
2273993	8	2
2628763	8	3
21983	8	2
2166933	8	4
1512971	8	4
2422907	8	5
1245504	8	2
958382	8	3
489370	8	1
941660	8	4
2428959	8	4
1815063	8	5
2135666	8	2
269853	8	5
1767188	8	4
2446445	8	4
2556175	8	2
2104680	8	4
2570542	8	5
2413942	8	4
248932	8	1
2605003	8	2
1331614	8	2
2052670	8	4
1832200	8	3
302275	8	1
1420155	8	5
2133891	8	3
459486	8	4
1842484	8	3
611934	8	3
2618968	8	2
46778	8	3
332712	8	5
2299825	8	4
1117379	8	2
1405996	8	5
1668900	8	1
39253	8	4
2220238	8	1
637731	8	3
1378970	8	4
489962	8	1
360830	8	2
1084149	8	3
897928	8	5
19106	8	2
2298964	8	4
205094	8	3
2169157	8	5
